scenario_id,wind_scenario,pv_scenario,production_ton,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,on_hours,selected_hours,selected_times,avg_power_ratio,mean_running_power_ratio,min_running_power_ratio,max_running_power_ratio,utilization_rate,total_ammonia_output_ton,simultaneous_buy_sell_violation,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W1_PV3,风电场景1,光伏场景3,72.0,587809.1447333334,8164.015899074075,416340.8114,37848.600000000006,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,337.44399999999996,719.2760000000001,0.0,337.44399999999996,1.0,0.31933151639033996,0.0,True,True,True
W1_PV3,风电场景1,光伏场景3,63.0,472901.3447333334,7506.370551322752,316442.0114000001,37848.600000000006,10214.4,42000.0,63000.0,62.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.12284337349397592,0.9999999999999999,0.875,62.99999999999999,0,3,全满足,932.22,337.44399999999996,594.776,0.0,337.44399999999996,1.0,0.36197893201175685,0.0,True,True,True
W1_PV3,风电场景1,光伏场景3,54.0,362102.37773333327,6705.59958765432,221367.03119999997,37848.600000000006,10214.4,36000.0,54000.0,53.99999999999999,3333.3333333333335,714.9867999999984,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999999,0.782608695652174,0.1,0.9999999999999999,0.7499999999999999,53.99999999999999,0,3,全满足,807.72,337.44399999999996,472.16799999999995,1.891999999999996,335.55199999999996,0.9943931437512595,0.41543108998167677,0.005606856248740521,True,True,True
W1_PV3,风电场景1,光伏场景3,45.0,271472.0777333332,6032.712838518516,145745.73119999992,37848.600000000006,10214.4,29999.999999999993,44999.999999999985,44.999999999999986,3333.3333333333335,714.9867999999984,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999998,0.652173913043478,0.09999999999999999,0.9999999999999999,0.6249999999999998,44.999999999999986,0,3,全满足,683.2199999999998,337.44399999999996,347.6679999999999,1.891999999999996,335.55199999999996,0.9943931437512595,0.49113316354907655,0.005606856248740521,True,True,True
W1_PV3,风电场景1,光伏场景3,36.0,186273.7316333333,5174.270323148146,84672.16447999996,37848.600000000006,10214.4,23999.999999999996,35999.999999999985,35.999999999999986,3333.3333333333335,9830.766180000002,19,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;16:00-17:00;17:00-18:00;18:00-19:00;23:00-24:00,0.49999999999999994,0.6315789473684209,0.12284337349397592,0.9999999999999999,0.49999999999999994,35.999999999999986,0,3,全满足,558.7199999999999,337.44399999999996,247.2901999999999,26.014200000000006,311.42979999999994,0.9229080973435592,0.557398697021764,0.0770919026564408,True,True,True
W1_PV4,风电场景1,光伏场景4,72.0,627301.8807333334,8712.526121296298,463590.3474,37848.600000000006,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,2,部分满足,1056.7199999999998,272.804,783.9159999999999,0.0,272.804,1.0,0.2581611022787494,0.0,True,False,True
W1_PV4,风电场景1,光伏场景4,63.0,512394.0807333332,8133.2393767195745,363691.5473999999,37848.600000000006,2457.6,41999.99999999999,62999.999999999985,62.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999997,0.8749999999999997,0.09999999999999999,1.0,0.8749999999999997,62.999999999999986,0,2,部分满足,932.2199999999997,272.804,659.4159999999998,0.0,272.804,1.0,0.2926390766128168,0.0,True,False,True
W1_PV4,风电场景1,光伏场景4,54.0,397486.28073333326,7360.857050617283,263792.7474,37848.600000000006,2457.6,35999.99999999999,53999.999999999985,53.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,0.75,0.1,1.0,0.75,53.99999999999999,0,3,全满足,807.7199999999999,272.804,534.9159999999999,0.0,272.804,1.0,0.3377457534789283,0.0,True,True,True
W1_PV4,风电场景1,光伏场景4,45.0,303042.3537333333,6734.274527407407,185072.80719999995,37848.600000000006,2457.6,29999.999999999993,44999.99999999999,44.99999999999999,3333.3333333333335,714.9867999999984,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999999,0.6521739130434782,0.1,0.9999999999999999,0.6249999999999999,44.99999999999999,0,3,全满足,683.2199999999999,272.804,412.3079999999999,1.891999999999996,270.912,0.9930646178208531,0.3965223500483007,0.006935382179146919,True,True,True
W1_PV4,风电场景1,光伏场景4,36.0,212412.0537333333,5900.3348259259255,109451.50719999996,37848.600000000006,2457.6,23999.999999999996,35999.99999999999,35.99999999999999,3333.3333333333335,714.9867999999984,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.49999999999999983,0.5217391304347825,0.09999999999999999,0.9999999999999999,0.49999999999999983,35.99999999999999,0,3,全满足,558.7199999999999,272.804,287.8079999999999,1.891999999999996,270.912,0.9930646178208531,0.4848797250859107,0.006935382179146919,True,True,True
W2_PV1,风电场景2,光伏场景1,72.0,420232.97373333335,5836.569079629629,247139.6152,22419.6,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,33864.37479999999,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,658.904,487.428,89.61199999999998,569.292,0.8639983973386108,0.5387349534408359,0.1360016026613892,True,True,True
W2_PV1,风电场景2,光伏场景1,63.0,309289.6797333333,4909.359995767195,151382.17839999998,22419.6,61132.799999999996,42000.0,63000.0,62.99999999999999,3333.3333333333335,34041.23199999999,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999999,0.9130434782608695,0.09999999999999999,1.0,0.8749999999999999,62.99999999999999,0,3,全满足,932.2199999999999,658.904,363.39599999999996,90.07999999999998,568.8240000000001,0.8632881269502083,0.6101821458454014,0.13671187304979177,True,True,True
W2_PV1,风电场景2,光伏场景1,54.0,223868.3205333333,4145.709639506172,90175.61435999998,22419.6,61132.799999999996,36000.0,54000.0,53.999999999999986,3333.3333333333335,43247.02716000001,20,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;23:00-24:00,0.75,0.8999999999999998,0.19917108433734818,1.0,0.75,53.999999999999986,0,3,全满足,807.7199999999999,658.904,263.2564,114.44040000000004,544.4635999999999,0.8263170355620848,0.6740746793443272,0.17368296443791514,True,True,True
W2_PV1,风电场景2,光伏场景1,45.0,161810.77053333333,3595.7949007407406,90175.61435999998,22419.6,61132.799999999996,30000.000000000007,45000.00000000001,45.0,3333.3333333333335,90295.57715999999,16,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.6250000000000001,0.9375000000000001,0.3304048192771121,1.0,0.6250000000000001,45.0,0,2,部分满足,683.22,658.904,263.2563999999999,238.94039999999993,419.96360000000004,0.6373669001857631,0.61468282544422,0.36263309981423686,True,True,False
W2_PV1,风电场景2,光伏场景1,36.0,99753.22053333331,2770.922792592592,90175.61435999998,22419.6,61132.799999999996,24000.0,36000.0,35.999999999999986,3333.3333333333335,137344.12715999997,12,"0,1,2,3,4,5,6,9,11,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;13:00-14:00;14:00-15:00;23:00-24:00,0.49999999999999983,0.9999999999999999,0.9999999999999994,1.0,0.49999999999999983,35.999999999999986,0,1,部分满足,558.7199999999999,658.904,263.2563999999999,363.4403999999999,295.4636000000001,0.44841676480944126,0.5288223081328755,0.5515832351905587,False,True,False
W2_PV2,风电场景2,光伏场景2,72.0,530380.3647333334,7366.39395462963,354449.8314,22419.6,30105.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,400.34400000000005,656.376,0.0,400.34400000000005,1.0,0.37885532591414955,0.0,True,True,True
W2_PV2,风电场景2,光伏场景2,63.0,415472.56473333336,6594.802614814816,254551.03139999998,22419.6,30105.6,42000.0,63000.0,62.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.09999999999999999,1.0,0.875,62.99999999999999,0,3,全满足,932.22,400.34400000000005,531.876,0.0,400.34400000000005,1.0,0.4294522752140053,0.0,True,True,True
W2_PV2,风电场景2,光伏场景2,54.0,320384.36973333353,5933.0438839506205,174648.69360000017,22419.6,30105.6,36000.000000000015,54000.000000000015,54.000000000000014,3333.3333333333335,176.85719999999864,22,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;22:00-23:00;23:00-24:00,0.7500000000000003,0.8181818181818185,0.09999999999999999,0.9999999999999999,0.7500000000000003,54.000000000000014,0,3,全满足,807.7200000000003,400.34400000000005,407.8440000000003,0.46799999999999636,399.87600000000003,0.9988310053354115,0.4950675976823651,0.0011689946645884446,True,True,True
W2_PV2,风电场景2,光伏场景2,45.0,229754.06973333345,5105.645994074077,99027.3936000001,22419.6,30105.6,30000.000000000007,45000.00000000001,45.00000000000001,3333.3333333333335,176.85719999999864,22,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;22:00-23:00;23:00-24:00,0.6250000000000001,0.6818181818181819,0.09999999999999999,1.0,0.6250000000000001,45.00000000000001,0,3,全满足,683.2200000000001,400.34400000000005,283.34400000000016,0.46799999999999636,399.87600000000003,0.9988310053354115,0.5852814613155352,0.0011689946645884446,True,True,True
W2_PV2,风电场景2,光伏场景2,36.0,165936.00453333338,4609.333459259261,94996.60635999999,22419.6,30105.6,24000.000000000004,36000.00000000001,36.0,3333.3333333333335,44955.13515999994,13,"0,1,2,3,4,5,6,10,11,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.5,0.9230769230769231,0.47102650602409835,1.0,0.5,36.0,0,2,部分满足,558.72,400.34400000000005,277.33639999999997,118.96039999999982,281.38360000000023,0.702854545091222,0.5036218499427266,0.297145454908778,True,True,False
W2_PV3,风电场景2,光伏场景3,72.0,631514.1887333334,8771.030399074074,475474.8554,22419.6,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,2,部分满足,1056.7199999999998,234.584,822.136,0.0,234.584,1.0,0.22199258081611029,0.0,True,False,True
