scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan,delta_cost_yuan,production_ton,hourly_ammonia_output_ton
typical,typical,typical,4,4:00-5:00,1.1802000000000001,18.724,0.0,18.724,1,20.0,20.0,1.5,41.5,42.6802,23.9562,0.0,18.724,0.3424,8202.60288,2808.6,0.0,2000.0,3000.0,3.0,0.0,16014.20288,19835.4049,63.0,3.0
typical,typical,typical,5,5:00-6:00,1.6301999999999999,9.628,1.28,10.908,1,20.0,20.0,1.5,41.5,43.1302,32.2222,0.0,10.908,0.3424,11032.88128,1444.2,153.6,2000.0,3000.0,3.0,0.0,17633.68128,19541.961900000002,63.0,3.0
typical,typical,typical,6,6:00-7:00,2.5002,22.804000000000002,7.68,30.484,1,20.0,20.0,1.5,41.5,44.0002,13.516199999999998,0.0,30.484,0.3424,4627.946879999999,3420.6000000000004,921.5999999999999,2000.0,3000.0,3.0,0.0,13973.146879999998,20206.024899999997,63.0,3.0
typical,typical,typical,7,7:00-8:00,3.3701999999999996,17.852,17.92,35.772000000000006,1,20.0,20.0,1.5,41.5,44.8702,9.098199999999991,0.0,35.772000000000006,0.6074,5526.246679999996,2677.7999999999997,2150.4,2000.0,3000.0,3.0,0.0,15357.446679999995,22773.8869,63.0,3.0
typical,typical,typical,8,8:00-9:00,4.0098,14.328000000000001,28.8,43.128,1,20.0,20.0,1.5,41.5,45.5098,2.3817999999999984,0.0,43.128,0.6074,1446.7053199999991,2149.2000000000003,3456.0,2000.0,3000.0,3.0,0.0,12054.90532,21232.473100000003,63.0,3.0
typical,typical,typical,9,9:00-10:00,4.199999999999999,11.904,37.12,49.024,1,20.0,20.0,1.5,41.5,45.7,0.0,3.323999999999998,45.7,0.6074,0.0,1785.6,4454.4,2000.0,3000.0,3.0,1256.1395999999993,9986.860400000001,20685.850000000002,63.0,3.0
typical,typical,typical,10,10:00-11:00,4.1202,7.736,42.88,50.616,1,20.0,20.0,1.5,41.5,45.6202,0.0,4.995800000000003,45.6202,0.8024,0.0,1160.3999999999999,5145.599999999999,2000.0,3000.0,3.0,1887.9128200000011,9421.087179999999,20685.85,63.0,3.0
typical,typical,typical,11,11:00-12:00,3.9000000000000004,8.556000000000001,44.8,53.355999999999995,1,20.0,20.0,1.5,41.5,45.4,0.0,7.955999999999996,45.4,0.8024,0.0,1283.4000000000003,5376.0,2000.0,3000.0,3.0,3006.5723999999987,8655.827600000002,20685.85,63.0,3.0
typical,typical,typical,12,12:00-13:00,3.2598000000000003,14.52,46.08,60.599999999999994,1,20.0,20.0,1.5,41.5,44.7598,0.0,15.840199999999996,44.7598,0.8024,0.0,2178.0,5529.599999999999,2000.0,3000.0,3.0,5986.0115799999985,6724.58842,20685.850000000002,63.0,3.0
typical,typical,typical,13,13:00-14:00,2.6898,6.707999999999999,42.88,49.588,1,20.0,20.0,1.5,41.5,44.1898,0.0,5.398200000000003,44.1898,0.8024,0.0,1006.1999999999998,5145.599999999999,2000.0,3000.0,3.0,2039.979780000001,9114.820219999998,20685.850000000002,63.0,3.0
typical,typical,typical,14,14:00-15:00,3.63,11.175999999999998,37.12,48.29599999999999,1,20.0,20.0,1.5,41.5,45.13,0.0,3.1659999999999897,45.13,0.8024,0.0,1676.3999999999996,4454.4,2000.0,3000.0,3.0,1196.431399999996,9937.368600000003,20685.85,63.0,3.0
typical,typical,typical,15,15:00-16:00,3.8202000000000003,10.107999999999999,28.8,38.908,1,20.0,20.0,1.5,41.5,45.3202,6.412199999999999,0.0,38.908,0.6074,3894.7702799999997,1516.1999999999996,3456.0,2000.0,3000.0,3.0,0.0,13869.97028,22157.4499,63.0,3.0
typical,typical,typical,16,16:00-17:00,3.75,6.3839999999999995,17.92,24.304000000000002,1,20.0,20.0,1.5,41.5,45.25,20.945999999999998,0.0,24.304000000000002,0.6074,12722.6004,957.5999999999998,2150.4,2000.0,3000.0,3.0,0.0,20833.6004,25492.957000000002,63.0,3.0
typical,typical,typical,17,17:00-18:00,3.1398,6.428000000000001,5.12,11.548000000000002,1,20.0,20.0,1.5,41.5,44.6398,33.0918,0.0,11.548000000000002,0.6074,20099.959319999998,964.2,614.4,2000.0,3000.0,3.0,0.0,26681.55932,28280.418100000003,63.0,3.0
typical,typical,typical,18,18:00-19:00,2.61,5.736,0.0,5.736,0,0.0,0.0,0.0,0.0,2.61,0.0,3.126,2.61,0.8024,0.0,860.4,0.0,0.0,0.0,0.0,1181.3154,-320.9154,36975.613,63.0,0.0
typical,typical,typical,19,19:00-20:00,2.1198,3.752,0.0,3.752,0,0.0,0.0,0.0,0.0,2.1198,0.0,1.6321999999999997,2.1198,0.8024,0.0,562.8,0.0,0.0,0.0,0.0,616.8083799999998,-54.008379999999875,37609.73109999999,63.0,0.0
typical,typical,typical,20,20:00-21:00,1.8599999999999999,3.6919999999999997,0.0,3.6919999999999997,0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0,1.8319999999999999,1.8599999999999999,0.8024,0.0,553.8,0.0,0.0,0.0,0.0,692.3127999999999,-138.51279999999997,37524.916,63.0,0.0
typical,typical,typical,21,21:00-22:00,1.6301999999999999,4.88,0.0,4.88,1,20.0,20.0,1.5,41.5,43.1302,38.2502,0.0,4.88,0.6074,23233.17148,732.0,0.0,2000.0,3000.0,3.0,0.0,28968.17148,29464.2709,63.0,3.0
typical,typical,typical,22,22:00-23:00,1.56,2.5,0.0,2.5,1,20.0,20.0,1.5,41.5,43.06,40.56,0.0,2.5,0.6074,24636.144000000004,375.0,0.0,2000.0,3000.0,3.0,0.0,30014.144000000004,29994.370000000003,63.0,3.0
typical,typical,typical,23,23:00-24:00,1.4802,3.1919999999999997,0.0,3.1919999999999997,1,20.0,20.0,1.5,41.5,42.980199999999996,39.788199999999996,0.0,3.1919999999999997,0.3424,13623.479679999999,478.7999999999999,0.0,2000.0,3000.0,3.0,0.0,19105.27968,19273.3689,63.0,3.0
typical,typical,typical,0,0:00-1:00,1.3698000000000001,10.904,0.0,10.904,1,20.0,20.0,1.5,41.5,42.8698,31.965799999999998,0.0,10.904,0.3424,10945.089919999999,1635.6,0.0,2000.0,3000.0,3.0,0.0,17583.689919999997,19551.064099999996,54.0,3.0
typical,typical,typical,1,1:00-2:00,1.0997999999999999,15.152000000000001,0.0,15.152000000000001,1,20.0,20.0,1.5,41.5,42.5998,27.4478,0.0,15.152000000000001,0.3424,9398.126719999998,2272.8,0.0,2000.0,3000.0,3.0,0.0,16673.92672,19711.4531,54.0,3.0
typical,typical,typical,2,2:00-3:00,0.7998000000000001,13.312,0.0,13.312,1,20.0,20.0,1.5,41.5,42.2998,28.9878,0.0,13.312,0.3424,9925.422719999999,1996.8,0.0,2000.0,3000.0,3.0,0.0,16925.222719999998,19656.783099999997,54.0,3.0
typical,typical,typical,3,3:00-4:00,0.99,15.072000000000001,0.0,15.072000000000001,1,20.0,20.0,1.5,41.5,42.49,27.418,0.0,15.072000000000001,0.3424,9387.9232,2260.8,0.0,2000.0,3000.0,3.0,0.0,16651.7232,19712.511,54.0,3.0
typical,typical,typical,4,4:00-5:00,1.1802000000000001,18.724,0.0,18.724,1,20.0,20.0,1.5,41.5,42.6802,23.9562,0.0,18.724,0.3424,8202.60288,2808.6,0.0,2000.0,3000.0,3.0,0.0,16014.20288,19835.4049,54.0,3.0
typical,typical,typical,5,5:00-6:00,1.6301999999999999,9.628,1.28,10.908,1,20.0,20.0,1.5,41.5,43.1302,32.2222,0.0,10.908,0.3424,11032.88128,1444.2,153.6,2000.0,3000.0,3.0,0.0,17633.68128,19541.961900000002,54.0,3.0
typical,typical,typical,6,6:00-7:00,2.5002,22.804000000000002,7.68,30.484,1,20.0,20.0,1.5,41.5,44.0002,13.516199999999998,0.0,30.484,0.3424,4627.946879999999,3420.6000000000004,921.5999999999999,2000.0,3000.0,3.0,0.0,13973.146879999998,20206.024899999997,54.0,3.0
typical,typical,typical,7,7:00-8:00,3.3701999999999996,17.852,17.92,35.772000000000006,1,20.0,20.0,1.5,41.5,44.8702,9.098199999999991,0.0,35.772000000000006,0.6074,5526.246679999996,2677.7999999999997,2150.4,2000.0,3000.0,3.0,0.0,15357.446679999995,22773.8869,54.0,3.0
typical,typical,typical,8,8:00-9:00,4.0098,14.328000000000001,28.8,43.128,1,20.0,20.0,1.5,41.5,45.5098,2.3817999999999984,0.0,43.128,0.6074,1446.7053199999991,2149.2000000000003,3456.0,2000.0,3000.0,3.0,0.0,12054.90532,21232.473100000003,54.0,3.0
typical,typical,typical,9,9:00-10:00,4.199999999999999,11.904,37.12,49.024,1,20.0,20.0,1.5,41.5,45.7,0.0,3.323999999999998,45.7,0.6074,0.0,1785.6,4454.4,2000.0,3000.0,3.0,1256.1395999999993,9986.860400000001,20685.850000000002,54.0,3.0
typical,typical,typical,10,10:00-11:00,4.1202,7.736,42.88,50.616,1,20.0,20.0,1.5,41.5,45.6202,0.0,4.995800000000003,45.6202,0.8024,0.0,1160.3999999999999,5145.599999999999,2000.0,3000.0,3.0,1887.9128200000011,9421.087179999999,20685.85,54.0,3.0
typical,typical,typical,11,11:00-12:00,3.9000000000000004,8.556000000000001,44.8,53.355999999999995,1,20.0,20.0,1.5,41.5,45.4,0.0,7.955999999999996,45.4,0.8024,0.0,1283.4000000000003,5376.0,2000.0,3000.0,3.0,3006.5723999999987,8655.827600000002,20685.85,54.0,3.0
typical,typical,typical,12,12:00-13:00,3.2598000000000003,14.52,46.08,60.599999999999994,1,20.0,20.0,1.5,41.5,44.7598,0.0,15.840199999999996,44.7598,0.8024,0.0,2178.0,5529.599999999999,2000.0,3000.0,3.0,5986.0115799999985,6724.58842,20685.850000000002,54.0,3.0
typical,typical,typical,13,13:00-14:00,2.6898,6.707999999999999,42.88,49.588,1,20.0,20.0,1.5,41.5,44.1898,0.0,5.398200000000003,44.1898,0.8024,0.0,1006.1999999999998,5145.599999999999,2000.0,3000.0,3.0,2039.979780000001,9114.820219999998,20685.850000000002,54.0,3.0
typical,typical,typical,14,14:00-15:00,3.63,11.175999999999998,37.12,48.29599999999999,1,20.0,20.0,1.5,41.5,45.13,0.0,3.1659999999999897,45.13,0.8024,0.0,1676.3999999999996,4454.4,2000.0,3000.0,3.0,1196.431399999996,9937.368600000003,20685.85,54.0,3.0
typical,typical,typical,15,15:00-16:00,3.8202000000000003,10.107999999999999,28.8,38.908,1,20.0,20.0,1.5,41.5,45.3202,6.412199999999999,0.0,38.908,0.6074,3894.7702799999997,1516.1999999999996,3456.0,2000.0,3000.0,3.0,0.0,13869.97028,22157.4499,54.0,3.0
typical,typical,typical,16,16:00-17:00,3.75,6.3839999999999995,17.92,24.304000000000002,1,20.0,20.0,1.5,41.5,45.25,20.945999999999998,0.0,24.304000000000002,0.6074,12722.6004,957.5999999999998,2150.4,2000.0,3000.0,3.0,0.0,20833.6004,25492.957000000002,54.0,3.0
typical,typical,typical,17,17:00-18:00,3.1398,6.428000000000001,5.12,11.548000000000002,0,0.0,0.0,0.0,0.0,3.1398,0.0,8.4082,3.1398,0.6074,0.0,964.2,614.4,0.0,0.0,0.0,3177.4587800000004,-1598.8587800000005,28280.418100000003,54.0,0.0
typical,typical,typical,18,18:00-19:00,2.61,5.736,0.0,5.736,0,0.0,0.0,0.0,0.0,2.61,0.0,3.126,2.61,0.8024,0.0,860.4,0.0,0.0,0.0,0.0,1181.3154,-320.9154,36975.613,54.0,0.0
typical,typical,typical,19,19:00-20:00,2.1198,3.752,0.0,3.752,0,0.0,0.0,0.0,0.0,2.1198,0.0,1.6321999999999997,2.1198,0.8024,0.0,562.8,0.0,0.0,0.0,0.0,616.8083799999998,-54.008379999999875,37609.73109999999,54.0,0.0
typical,typical,typical,20,20:00-21:00,1.8599999999999999,3.6919999999999997,0.0,3.6919999999999997,0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0,1.8319999999999999,1.8599999999999999,0.8024,0.0,553.8,0.0,0.0,0.0,0.0,692.3127999999999,-138.51279999999997,37524.916,54.0,0.0
typical,typical,typical,21,21:00-22:00,1.6301999999999999,4.88,0.0,4.88,0,0.0,0.0,0.0,0.0,1.6301999999999999,0.0,3.2498,1.6301999999999999,0.6074,0.0,732.0,0.0,0.0,0.0,0.0,1228.09942,-496.09942,29464.2709,54.0,0.0
typical,typical,typical,22,22:00-23:00,1.56,2.5,0.0,2.5,0,0.0,0.0,0.0,0.0,1.56,0.0,0.94,1.56,0.6074,0.0,375.0,0.0,0.0,0.0,0.0,355.226,19.774,29994.370000000003,54.0,0.0
typical,typical,typical,23,23:00-24:00,1.4802,3.1919999999999997,0.0,3.1919999999999997,1,20.0,20.0,1.5,41.5,42.980199999999996,39.788199999999996,0.0,3.1919999999999997,0.3424,13623.479679999999,478.7999999999999,0.0,2000.0,3000.0,3.0,0.0,19105.27968,19273.3689,54.0,3.0
typical,typical,typical,0,0:00-1:00,1.3698000000000001,10.904,0.0,10.904,1,20.0,20.0,1.5,41.5,42.8698,31.965799999999998,0.0,10.904,0.3424,10945.089919999999,1635.6,0.0,2000.0,3000.0,3.0,0.0,17583.689919999997,19551.064099999996,45.0,3.0
typical,typical,typical,1,1:00-2:00,1.0997999999999999,15.152000000000001,0.0,15.152000000000001,1,20.0,20.0,1.5,41.5,42.5998,27.4478,0.0,15.152000000000001,0.3424,9398.126719999998,2272.8,0.0,2000.0,3000.0,3.0,0.0,16673.92672,19711.4531,45.0,3.0
typical,typical,typical,2,2:00-3:00,0.7998000000000001,13.312,0.0,13.312,1,20.0,20.0,1.5,41.5,42.2998,28.9878,0.0,13.312,0.3424,9925.422719999999,1996.8,0.0,2000.0,3000.0,3.0,0.0,16925.222719999998,19656.783099999997,45.0,3.0
typical,typical,typical,3,3:00-4:00,0.99,15.072000000000001,0.0,15.072000000000001,1,20.0,20.0,1.5,41.5,42.49,27.418,0.0,15.072000000000001,0.3424,9387.9232,2260.8,0.0,2000.0,3000.0,3.0,0.0,16651.7232,19712.511,45.0,3.0
typical,typical,typical,4,4:00-5:00,1.1802000000000001,18.724,0.0,18.724,1,20.0,20.0,1.5,41.5,42.6802,23.9562,0.0,18.724,0.3424,8202.60288,2808.6,0.0,2000.0,3000.0,3.0,0.0,16014.20288,19835.4049,45.0,3.0
typical,typical,typical,5,5:00-6:00,1.6301999999999999,9.628,1.28,10.908,1,20.0,20.0,1.5,41.5,43.1302,32.2222,0.0,10.908,0.3424,11032.88128,1444.2,153.6,2000.0,3000.0,3.0,0.0,17633.68128,19541.961900000002,45.0,3.0
typical,typical,typical,6,6:00-7:00,2.5002,22.804000000000002,7.68,30.484,1,20.0,20.0,1.5,41.5,44.0002,13.516199999999998,0.0,30.484,0.3424,4627.946879999999,3420.6000000000004,921.5999999999999,2000.0,3000.0,3.0,0.0,13973.146879999998,20206.024899999997,45.0,3.0
typical,typical,typical,7,7:00-8:00,3.3701999999999996,17.852,17.92,35.772000000000006,0,0.0,0.0,0.0,0.0,3.3701999999999996,0.0,32.40180000000001,3.3701999999999996,0.6074,0.0,2677.7999999999997,2150.4,0.0,0.0,0.0,12244.640220000005,-7416.440220000005,22773.8869,45.0,0.0
typical,typical,typical,8,8:00-9:00,4.0098,14.328000000000001,28.8,43.128,1,20.0,20.0,1.5,41.5,45.5098,2.3817999999999984,0.0,43.128,0.6074,1446.7053199999991,2149.2000000000003,3456.0,2000.0,3000.0,3.0,0.0,12054.90532,21232.473100000003,45.0,3.0
typical,typical,typical,9,9:00-10:00,4.199999999999999,11.904,37.12,49.024,1,20.0,20.0,1.5,41.5,45.7,0.0,3.323999999999998,45.7,0.6074,0.0,1785.6,4454.4,2000.0,3000.0,3.0,1256.1395999999993,9986.860400000001,20685.850000000002,45.0,3.0
typical,typical,typical,10,10:00-11:00,4.1202,7.736,42.88,50.616,1,20.0,20.0,1.5,41.5,45.6202,0.0,4.995800000000003,45.6202,0.8024,0.0,1160.3999999999999,5145.599999999999,2000.0,3000.0,3.0,1887.9128200000011,9421.087179999999,20685.85,45.0,3.0
typical,typical,typical,11,11:00-12:00,3.9000000000000004,8.556000000000001,44.8,53.355999999999995,1,20.0,20.0,1.5,41.5,45.4,0.0,7.955999999999996,45.4,0.8024,0.0,1283.4000000000003,5376.0,2000.0,3000.0,3.0,3006.5723999999987,8655.827600000002,20685.85,45.0,3.0
typical,typical,typical,12,12:00-13:00,3.2598000000000003,14.52,46.08,60.599999999999994,1,20.0,20.0,1.5,41.5,44.7598,0.0,15.840199999999996,44.7598,0.8024,0.0,2178.0,5529.599999999999,2000.0,3000.0,3.0,5986.0115799999985,6724.58842,20685.850000000002,45.0,3.0
typical,typical,typical,13,13:00-14:00,2.6898,6.707999999999999,42.88,49.588,1,20.0,20.0,1.5,41.5,44.1898,0.0,5.398200000000003,44.1898,0.8024,0.0,1006.1999999999998,5145.599999999999,2000.0,3000.0,3.0,2039.979780000001,9114.820219999998,20685.850000000002,45.0,3.0
typical,typical,typical,14,14:00-15:00,3.63,11.175999999999998,37.12,48.29599999999999,1,20.0,20.0,1.5,41.5,45.13,0.0,3.1659999999999897,45.13,0.8024,0.0,1676.3999999999996,4454.4,2000.0,3000.0,3.0,1196.431399999996,9937.368600000003,20685.85,45.0,3.0
typical,typical,typical,15,15:00-16:00,3.8202000000000003,10.107999999999999,28.8,38.908,0,0.0,0.0,0.0,0.0,3.8202000000000003,0.0,35.0878,3.8202000000000003,0.6074,0.0,1516.1999999999996,3456.0,0.0,0.0,0.0,13259.67962,-8287.479620000002,22157.4499,45.0,0.0
typical,typical,typical,16,16:00-17:00,3.75,6.3839999999999995,17.92,24.304000000000002,0,0.0,0.0,0.0,0.0,3.75,0.0,20.554000000000002,3.75,0.6074,0.0,957.5999999999998,2150.4,0.0,0.0,0.0,7767.356600000002,-4659.356600000002,25492.957000000002,45.0,0.0
typical,typical,typical,17,17:00-18:00,3.1398,6.428000000000001,5.12,11.548000000000002,0,0.0,0.0,0.0,0.0,3.1398,0.0,8.4082,3.1398,0.6074,0.0,964.2,614.4,0.0,0.0,0.0,3177.4587800000004,-1598.8587800000005,28280.418100000003,45.0,0.0
typical,typical,typical,18,18:00-19:00,2.61,5.736,0.0,5.736,0,0.0,0.0,0.0,0.0,2.61,0.0,3.126,2.61,0.8024,0.0,860.4,0.0,0.0,0.0,0.0,1181.3154,-320.9154,36975.613,45.0,0.0
typical,typical,typical,19,19:00-20:00,2.1198,3.752,0.0,3.752,0,0.0,0.0,0.0,0.0,2.1198,0.0,1.6321999999999997,2.1198,0.8024,0.0,562.8,0.0,0.0,0.0,0.0,616.8083799999998,-54.008379999999875,37609.73109999999,45.0,0.0
